"Visit.ID","Site.Code","longname","ACARI","ACENTRELLA","Agapetus","Allocosmoecus","Ameletus","AMERICOROPHIUM","Amiocentrus","AMPHICOSMOECUS","AMPHIPODA","Ampumixis","Anagapetus","ANCYLIDAE","ANISOPTERA","Antocha","Apatania","APATANIIDAE","Arctopsyche","Asellidae","Atherix","Attenella","AUSTROLIMNOPHILA","BAETIDAE","BAETIS","BAETIS FUSCATUS GROUP","BAETIS RHODANI GROUP","Baetis_alius","Blephariceridae","BRACHYCENTRIDAE","Brachycentrus","Calineuria","Callibaetis","CALOPTERYX","Capniidae","Caudatella","Centroptilum","CERATOPOGONIDAE","Ceratopogoninae","CHEILOTRICHIA","Chelifera.Metachela","Cheumatopsyche","CHIRONOMIDAE","CHLOROPERLIDAE","Cinygma","Cinygmula","Claassenia_sabulosa","CLADOCERA","Cleptelmis","Clinocera","CLOSTOECA","Coenagrionidae","COPEPODA","Cordulegastridae","Corixidae","Corydalidae","CRANGONYCTIDAE","CRANGONYX","Cryptochia","CULICIDAE","Cultus","CYSTOBRANCHUSOSITICUS","DASYHELEA","DECAPODA","Despaxia","DICOSMOECUS","Dicranota","Diphetor_hageni","DIPTERA","Dixa","Dixella","DIXIDAE","Dolichopodidae","Dolophilodes","Doroneuria","DRUNELLA","Drunella_coloradensis.flavilinea","Drunella_doddsi","Drunella_grandis","Drunella_pelosa","Dytiscidae","Ecclisocosmoecus","Ecclisomyia","ELMIDAE","EMPIDIDAE","EMPIDIDAE GENUS A","EMPIDIDAE GENUS B","EOCOSMOECUS","EPEORUS","Ephemerella","EPHEMERELLIDAE","Ephydridae","EPIPHRAGMA","ERIOPTERA","Farula","Forcipomyiinae","Gammarus","GASTROPODA","Glossosoma","GLOSSOSOMATIDAE","Glutops","GNORIMOSPHAEROMA","Goera","Goeracea","GOERIDAE","Gomphidae","GONOMYIA","Gumaga","GYRINIDAE","Haliplidae","Hemerodromia","HEMERODROMIINAE","Heptagenia","HEPTAGENIIDAE","Hesperoconopa","Hesperoperla_pacifica","Heterlimnius","Heteroplectron","Hexatoma","Hirudinea","HOLORUSIA HESPERA","Hyalella","Hydatophylax","Hydraena","HYDRAENIDAE","HYDROBIIDAE","HYDROCHUS","Hydrophilidae","Hydropsyche","HYDROPSYCHIDAE","Hydroptila","HYDROPTILIDAE","HYDROZOA","Ironodes","Isoperla","ISOPODA","Kathroperla","Kogotus.Rickera","Labiobaetis","Lara","LEPIDOPTERA","Lepidostoma","Leptoceridae","LEUCTRIDAE","LIMNEPHILIDAE","LIMNEPHILOIDEA","LIMNICHIDAE","Limnophila","Limonia","LIPSOTHRIX","Lymnaeidae","Malenka","Margaritifera","Maruina","Megarcys","Meringodixa","Micrasema","Molophilus","Moselia","Muscidae","Narpus","Nematoda","NEMATOMORPHA","NEMOURIDAE","NEOPHYLAX","NEOPLASTA","Neothremma","Ochthebius","Odontoceridae","Oligochaeta","Oligophlebodes","Onocosmoecus","Optioservus","Oreogeton","Ormosia","Ostracoda","OXYETHIRA","PACIFASTACUS","PALAEMONIDAE","Paraleptophlebia","Paraperla","PARAPSYCHE","Pedicia","PERLIDAE","Perlinodes","PERLODIDAE","PHILOPOTAMIDAE","Physidae","Pilaria","PISIDIUM","Planorbidae","PLECOPTERA","PLEUROCERIDAE","Plumiperla","POLYCELIS","Polycentropodidae","POLYCHAETA","Prostoma","PROTANYDERUS","Protoptila","PSEPHENIDAE","PSYCHODIDAE","Psychoglypha","Psychomyia","Pteronarcella","PTERONARCYIDAE","Pteronarcys","PTILODACTYLIDAE","Ptychopteridae","RAMELLOGAMMARUS","Rhabdomastix","Rhithrogena","RHYACOPHILA","ROEDERIODES","SCIOMYZIDAE","SCIRTIDAE","SERRATELLA LEVIS_MICHENERI","Serratella_teresa","Sialis","SIMULIIDAE","Skwala","Soyedina","Sphaeriidae","STAPHYLINIDAE","Stratiomyidae","STYGOBROMUS","Suwallia","Sweltsa","SYRPHIDAE","Tabanidae","Taeniopterygidae","THAUMALEIDAE","Timpanoga_hecuba","Tipula","TIPULIDAE","TREPAXONEMATA","TRICHOCLINOCERA","TRICHOPTERA","Tricorythodes","UENOIDAE","ULOMORPHA","UNIONIDAE","Visoka","Wiedemannia","Wormaldia","Yoraperla","Zaitzevia","ZAPADA","Zapada_cinctipes","Zapada_columbiana","Zapada_frigida","Zapada_Oregonensis_Gr_"
10514,"08WES1490_19","08WES1490_19",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10515,"09BLA0675_19","09BLA0675_19",13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0
10515,"09BLA0675_19_R","09BLA0675_19_R",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,211,0,0,0,0,2,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,68,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
10516,"09MIL0390_19","09MIL0390_19",15,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,9,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,26,0,0,3
10516,"09MIL0390_19_R","09MIL0390_19_R",14,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,19,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,3,5,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,66,0,0,1
10517,"09JEN1357_19","09JEN1357_19",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,4,3,0,0,31,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,6,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,19,0,0,15,0,0,0,0,2,0,86,0,0,0,0,0,0,6,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,27,0,0,0,0,0,0,40,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,0,0,0,58,0,0,7
10518,"08WES0629_19","08WES0629_19",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10523,"09BLA0716_19","09BLA0716_19",8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,26,2,0,0,0,0,0,0,0,76,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
10528,"08SAM1914_19","08SAM1914_19",1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,59,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
10529,"08LIT2692_19","08LIT2692_19",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,58,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,0,0,0,0,6,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,0,0,2
10529,"08LIT2692_19_R","08LIT2692_19_R",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,0,0,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,107,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,0,0,0,0,14,0,0,2,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1
10530,"08LIT2602_19","08LIT2602_19",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,68,0,0,2,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,208,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,12,5,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,17,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,4
10530,"08LIT2602_19_R","08LIT2602_19_R",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,89,0,1,3,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,19,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,165,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,18,11,0,0,0,0,0,0,0,41,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,4,1,0,12,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1
10535,"08LIT2603_19","08LIT2603_19",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,0,0,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,18,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,3,0,0,0,1,0,0,0,20,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,8,9,0,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3
10536,"09NEW2076_19","09NEW2076_19",16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,1,0,0,0,65,0,0,61,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,27,5,0,0,0,0,0,0,2,2,0,8,0,0,0,0,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0
10537,"09SOO1209_19","09SOO1209_19",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,3,6,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,32,0,0,79,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,108,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,3,0,3,0,0,0
10538,"09MID2426_19","09MID2426_19",8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,30,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,1,0,0,0,191,1,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,7,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,8
10539,"09NEW2102_19","09NEW2102_19",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,37,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,197,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,3,2,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,14,10,0,0,0,0,0,0,9,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10539,"09NEW2102_19_R","09NEW2102_19_R",14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,16,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,250,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,1,2,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,8,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,9,2,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10540,"08EAS2272_19","08EAS2272_19",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,10,17,0,1,0,0,0,0,0,19,0,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10540,"08EAS2272_19_R","08EAS2272_19_R",2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,13,0,0,0,2,0,0,0,29,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10543,"09DEE2294_19","09DEE2294_19",21,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,50,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,1,0,0,0,11,2,0,0,0,0,1,0,0,0,12,4,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
