"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"1369","Rhabdomastix","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1370","Rhabdomastix","Black River Subbasin",0,0,NA,0,"none",0,0
"1371","Rhabdomastix","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1372","Rhabdomastix","Coal Creek (Green) Subbasin",-0.0116959064327485,0,0.927264473525232,0,"none",1,1
"1373","Rhabdomastix","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1374","Rhabdomastix","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1375","Rhabdomastix","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1376","Rhabdomastix","E Lake Sammamish Subbasin",0.0818713450292398,0,0.235333266509586,0,"none",1,1
"1377","Rhabdomastix","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1378","Rhabdomastix","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1379","Rhabdomastix","Evans Creek Subbasin",0.198830409356725,0,0.173058228638899,0,"none",8,8
"1380","Rhabdomastix","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1381","Rhabdomastix","Issaquah Creek Subbasin",0.0116959064327485,0,0.960122388323255,0,"none",4,4
"1382","Rhabdomastix","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1383","Rhabdomastix","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1384","Rhabdomastix","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1385","Rhabdomastix","Lower Cedar River Subbasin",0.0584795321637427,0,0.693081936864884,0,"none",6,6
"1386","Rhabdomastix","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1387","Rhabdomastix","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1388","Rhabdomastix","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1389","Rhabdomastix","May Creek Subbasin",0,0,NA,0,"none",0,0
"1390","Rhabdomastix","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1391","Rhabdomastix","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1392","Rhabdomastix","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1393","Rhabdomastix","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1394","Rhabdomastix","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1395","Rhabdomastix","Newaukum Creek Subbasin",-0.0701754385964912,0,0.538608416681224,0,"none",3,3
"1396","Rhabdomastix","North Creek Subbasin",0,0,NA,0,"none",0,0
"1397","Rhabdomastix","Sammamish River Subbasin",0.0818713450292398,0,0.387876626417958,0,"none",2,2
"1398","Rhabdomastix","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"1399","Rhabdomastix","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1400","Rhabdomastix","Thornton Creek Subbasin",-0.105263157894737,0,0.120690800527446,0,"none",1,1
"1401","Rhabdomastix","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1402","Rhabdomastix","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1403","Rhabdomastix","Vashon-Maury Island Subbasin",0.342857142857143,0,0.0223263625337397,1,"positive",11,11
"1404","Rhabdomastix","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1405","Rhabdomastix","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1406","Rhabdomastix","W Lake Washington - Seattle S Subbasin",-0.0350877192982456,0,0.648076868139146,0,"none",1,1
"1407","Ramellogammarus","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1408","Ramellogammarus","Black River Subbasin",0,0,NA,0,"none",0,0
"1409","Ramellogammarus","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1410","Ramellogammarus","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1411","Ramellogammarus","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1412","Ramellogammarus","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1413","Ramellogammarus","Duwamish River Subbasin",0.325,0,0.0105835471370152,0,"positive",3,3
"1414","Ramellogammarus","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1415","Ramellogammarus","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1416","Ramellogammarus","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1417","Ramellogammarus","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1418","Ramellogammarus","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1419","Ramellogammarus","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"1420","Ramellogammarus","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1421","Ramellogammarus","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1422","Ramellogammarus","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1423","Ramellogammarus","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"1424","Ramellogammarus","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1425","Ramellogammarus","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1426","Ramellogammarus","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1427","Ramellogammarus","May Creek Subbasin",0,0,NA,0,"none",0,0
"1428","Ramellogammarus","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1429","Ramellogammarus","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1430","Ramellogammarus","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1431","Ramellogammarus","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1432","Ramellogammarus","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1433","Ramellogammarus","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1434","Ramellogammarus","North Creek Subbasin",0.202614379084967,0,0.0755605675259413,1,"none",15,15
"1435","Ramellogammarus","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1436","Ramellogammarus","Soos Creek Subbasin",-0.0818713450292398,0,0.235333266509586,0,"none",1,1
"1437","Ramellogammarus","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1438","Ramellogammarus","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1439","Ramellogammarus","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1440","Ramellogammarus","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1441","Ramellogammarus","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1442","Ramellogammarus","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1443","Ramellogammarus","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1444","Ramellogammarus","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1445","Ptychoptera","Bear Creek Subbasin",-0.16374269005848,0,0.264967936293836,0,"none",8,8
"1446","Ptychoptera","Black River Subbasin",0.0116959064327485,0,0.927264473525232,0,"none",1,1
"1447","Ptychoptera","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1448","Ptychoptera","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1449","Ptychoptera","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1450","Ptychoptera","Deep Creek Subbasin",-0.156862745098039,0,0.106178546894624,0,"none",2,2
"1451","Ptychoptera","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1452","Ptychoptera","E Lake Sammamish Subbasin",-0.175438596491228,0,0.0540778611243303,0,"none",2,2
"1453","Ptychoptera","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1454","Ptychoptera","E Lake Washington - Kenmore S Subbasin",-0.142857142857143,0,0.136641004807483,0,"none",1,1
"1455","Ptychoptera","Evans Creek Subbasin",-0.152046783625731,0,0.251182730508222,0,"none",5,7
"1456","Ptychoptera","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1457","Ptychoptera","Issaquah Creek Subbasin",-0.152046783625731,0,0.21129954733371,0,"none",4,4
"1458","Ptychoptera","Jenkins Creek Subbasin",0.0718954248366013,0,0.335176871755022,0,"none",1,1
"1459","Ptychoptera","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1460","Ptychoptera","Little Bear Creek Subbasin",-0.0116959064327485,0,0.963078308604557,0,"none",5,5
"1461","Ptychoptera","Lower Cedar River Subbasin",0.187134502923977,0,0.151281069445206,0,"none",5,5
"1462","Ptychoptera","Lower Green River - E Subbasin",0.116959064327485,0,0.342112252616964,0,"none",4,4
"1463","Ptychoptera","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1464","Ptychoptera","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1465","Ptychoptera","May Creek Subbasin",0.0116959064327485,0,0.927264473525232,0,"none",1,1
"1466","Ptychoptera","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1467","Ptychoptera","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1468","Ptychoptera","Middle Green River Subbasin",0.0584795321637427,0,0.65271044057584,0,"none",4,4
"1469","Ptychoptera","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1470","Ptychoptera","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1471","Ptychoptera","Newaukum Creek Subbasin",0.12280701754386,0,0.320316355492068,0,"none",4,5
"1472","Ptychoptera","North Creek Subbasin",0,0,NA,0,"none",0,0
"1473","Ptychoptera","Sammamish River Subbasin",0.0116959064327485,0,0.927264473525232,0,"none",1,1
"1474","Ptychoptera","Soos Creek Subbasin",0.105263157894737,0,0.341945163536065,0,"none",3,3
"1475","Ptychoptera","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1476","Ptychoptera","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1477","Ptychoptera","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1478","Ptychoptera","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1479","Ptychoptera","Vashon-Maury Island Subbasin",0.114285714285714,0,0.203017106049214,0,"none",1,1
"1480","Ptychoptera","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1481","Ptychoptera","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1482","Ptychoptera","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1483","Ptilodactylidae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1484","Ptilodactylidae","Black River Subbasin",0,0,NA,0,"none",0,0
"1485","Ptilodactylidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1486","Ptilodactylidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1487","Ptilodactylidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1488","Ptilodactylidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1489","Ptilodactylidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1490","Ptilodactylidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1491","Ptilodactylidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1492","Ptilodactylidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1493","Ptilodactylidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1494","Ptilodactylidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1495","Ptilodactylidae","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"1496","Ptilodactylidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1497","Ptilodactylidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1498","Ptilodactylidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1499","Ptilodactylidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"1500","Ptilodactylidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1501","Ptilodactylidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1502","Ptilodactylidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1503","Ptilodactylidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"1504","Ptilodactylidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1505","Ptilodactylidae","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1506","Ptilodactylidae","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1507","Ptilodactylidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1508","Ptilodactylidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1509","Ptilodactylidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1510","Ptilodactylidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"1511","Ptilodactylidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1512","Ptilodactylidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"1513","Ptilodactylidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1514","Ptilodactylidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1515","Ptilodactylidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1516","Ptilodactylidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1517","Ptilodactylidae","Vashon-Maury Island Subbasin",0.0761904761904762,0,0.417886964317501,0,"none",1,1
"1518","Ptilodactylidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1519","Ptilodactylidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1520","Ptilodactylidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1521","Pteronarcys","Bear Creek Subbasin",0.222222222222222,0,0.0386059130707031,1,"positive",16,16
"1522","Pteronarcys","Black River Subbasin",0,0,1,0,"none",1,1
"1523","Pteronarcys","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1524","Pteronarcys","Coal Creek (Green) Subbasin",0.146198830409357,0,0.340126993883975,1,"none",10,11
"1525","Pteronarcys","Covington Creek Subbasin",0.0818713450292398,0,0.467396216788382,0,"none",3,3
"1526","Pteronarcys","Deep Creek Subbasin",-0.0326797385620915,0,0.779258780147584,0,"none",2,3
"1527","Pteronarcys","Duwamish River Subbasin",0.0333333333333333,0,0.811752923675081,0,"none",2,2
"1528","Pteronarcys","E Lake Sammamish Subbasin",0.538011695906433,0.111111111111111,0.000671816737238782,-222.555555555556,"positive",13,20
"1529","Pteronarcys","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1530","Pteronarcys","E Lake Washington - Kenmore S Subbasin",0.175824175824176,0,0.332921608065566,1,"none",8,8
"1531","Pteronarcys","Evans Creek Subbasin",0.456140350877193,0.0909090909090909,0.00449960039361272,-181.909090909091,"positive",13,21
"1532","Pteronarcys","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1533","Pteronarcys","Issaquah Creek Subbasin",0.298245614035088,0.0833333333333333,0.0696641024843456,-165.666666666667,"none",19,48
"1534","Pteronarcys","Jenkins Creek Subbasin",-0.0915032679738562,0,0.542669756537071,0,"none",6,6
"1535","Pteronarcys","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1536","Pteronarcys","Little Bear Creek Subbasin",-0.0467836257309941,0,0.695566706745738,0,"none",3,3
"1537","Pteronarcys","Lower Cedar River Subbasin",0.181286549707602,0,0.276395131644615,2,"none",16,35
"1538","Pteronarcys","Lower Green River - E Subbasin",0.339181286549708,0,0.0091793005576773,0,"positive",5,7
"1539","Pteronarcys","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1540","Pteronarcys","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1541","Pteronarcys","May Creek Subbasin",0,0,NA,0,"none",0,0
"1542","Pteronarcys","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1543","Pteronarcys","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1544","Pteronarcys","Middle Green River Subbasin",0.157894736842105,0,0.335123743427353,3,"none",19,54
"1545","Pteronarcys","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1546","Pteronarcys","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1547","Pteronarcys","Newaukum Creek Subbasin",0.00584795321637427,0,1,1,"none",12,15
"1548","Pteronarcys","North Creek Subbasin",0,0,NA,0,"none",0,0
"1549","Pteronarcys","Sammamish River Subbasin",0.374269005847953,0,0.0132334649566941,0,"positive",9,11
"1550","Pteronarcys","Soos Creek Subbasin",0.269005847953216,0,0.0767957235401393,0,"none",9,11
"1551","Pteronarcys","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1552","Pteronarcys","Thornton Creek Subbasin",-0.105263157894737,0,0.120690800527446,0,"none",1,1
"1553","Pteronarcys","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1554","Pteronarcys","Upper Cedar River Subbasin",0.132352941176471,0,0.406813017420973,0,"none",7,7
"1555","Pteronarcys","Vashon-Maury Island Subbasin",0.0571428571428571,0,0.759462865379934,0,"none",5,5
"1556","Pteronarcys","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1557","Pteronarcys","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1558","Pteronarcys","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1559","Pteronarcyidae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1560","Pteronarcyidae","Black River Subbasin",0,0,NA,0,"none",0,0
"1561","Pteronarcyidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1562","Pteronarcyidae","Coal Creek (Green) Subbasin",0.0233918128654971,0,0.842056747302288,0,"none",2,2
"1563","Pteronarcyidae","Covington Creek Subbasin",0.087719298245614,0,0.353484786087433,0,"none",2,3
"1564","Pteronarcyidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1565","Pteronarcyidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1566","Pteronarcyidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1567","Pteronarcyidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1568","Pteronarcyidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1569","Pteronarcyidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1570","Pteronarcyidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1571","Pteronarcyidae","Issaquah Creek Subbasin",0.0701754385964912,0,0.315302452081746,0,"none",1,1
"1572","Pteronarcyidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"1573","Pteronarcyidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1574","Pteronarcyidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1575","Pteronarcyidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"1576","Pteronarcyidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1577","Pteronarcyidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1578","Pteronarcyidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1579","Pteronarcyidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"1580","Pteronarcyidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1581","Pteronarcyidae","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1582","Pteronarcyidae","Middle Green River Subbasin",0.0233918128654971,0,0.784191229401619,0,"none",1,1
"1583","Pteronarcyidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1584","Pteronarcyidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1585","Pteronarcyidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1586","Pteronarcyidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"1587","Pteronarcyidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1588","Pteronarcyidae","Soos Creek Subbasin",0.16374269005848,0,0.0729137583525193,0,"none",2,2
"1589","Pteronarcyidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1590","Pteronarcyidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1591","Pteronarcyidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1592","Pteronarcyidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1593","Pteronarcyidae","Vashon-Maury Island Subbasin",-0.019047619047619,0,0.907868500949536,0,"none",1,1
"1594","Pteronarcyidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1595","Pteronarcyidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1596","Pteronarcyidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1597","Pteronarcella","Bear Creek Subbasin",-0.0935672514619883,0,0.518087928242762,0,"none",6,8
"1598","Pteronarcella","Black River Subbasin",0,0,NA,0,"none",0,0
"1599","Pteronarcella","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1600","Pteronarcella","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1601","Pteronarcella","Covington Creek Subbasin",-0.222222222222222,0,0.156742932572952,1,"none",11,14
"1602","Pteronarcella","Deep Creek Subbasin",0.163398692810458,0,0.296117363653176,0,"none",8,9
"1603","Pteronarcella","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1604","Pteronarcella","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1605","Pteronarcella","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1606","Pteronarcella","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1607","Pteronarcella","Evans Creek Subbasin",0.0233918128654971,0,0.889550495248084,0,"none",5,5
"1608","Pteronarcella","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1609","Pteronarcella","Issaquah Creek Subbasin",0.0935672514619883,0,0.453254704753736,0,"none",4,4
"1610","Pteronarcella","Jenkins Creek Subbasin",0.196078431372549,0,0.2343541881086,1,"none",14,20
"1611","Pteronarcella","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1612","Pteronarcella","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1613","Pteronarcella","Lower Cedar River Subbasin",-0.0350877192982456,0,0.779854617964919,0,"none",3,3
"1614","Pteronarcella","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1615","Pteronarcella","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1616","Pteronarcella","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1617","Pteronarcella","May Creek Subbasin",0,0,NA,0,"none",0,0
"1618","Pteronarcella","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1619","Pteronarcella","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1620","Pteronarcella","Middle Green River Subbasin",0.140350877192982,0,0.35667352023123,0,"none",8,10
"1621","Pteronarcella","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1622","Pteronarcella","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1623","Pteronarcella","Newaukum Creek Subbasin",0.116959064327485,0,0.288175633383966,0,"none",3,3
"1624","Pteronarcella","North Creek Subbasin",0,0,NA,0,"none",0,0
"1625","Pteronarcella","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1626","Pteronarcella","Soos Creek Subbasin",0.0818713450292398,0,0.5914611525216,0,"none",7,9
"1627","Pteronarcella","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1628","Pteronarcella","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1629","Pteronarcella","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1630","Pteronarcella","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1631","Pteronarcella","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1632","Pteronarcella","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1633","Pteronarcella","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1634","Pteronarcella","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1635","Psychomyia","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1636","Psychomyia","Black River Subbasin",0,0,NA,0,"none",0,0
"1637","Psychomyia","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"1638","Psychomyia","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"1639","Psychomyia","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"1640","Psychomyia","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"1641","Psychomyia","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"1642","Psychomyia","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1643","Psychomyia","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"1644","Psychomyia","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"1645","Psychomyia","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"1646","Psychomyia","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"1647","Psychomyia","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"1648","Psychomyia","Jenkins Creek Subbasin",0.241830065359477,0,0.0329693812442201,0,"positive",3,3
"1649","Psychomyia","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"1650","Psychomyia","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"1651","Psychomyia","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"1652","Psychomyia","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"1653","Psychomyia","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"1654","Psychomyia","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"1655","Psychomyia","May Creek Subbasin",0,0,NA,0,"none",0,0
"1656","Psychomyia","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"1657","Psychomyia","Mercer Slough Subbasin",0,0,NA,0,"none",0,0
"1658","Psychomyia","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"1659","Psychomyia","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"1660","Psychomyia","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"1661","Psychomyia","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"1662","Psychomyia","North Creek Subbasin",0,0,NA,0,"none",0,0
"1663","Psychomyia","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"1664","Psychomyia","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"1665","Psychomyia","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"1666","Psychomyia","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"1667","Psychomyia","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"1668","Psychomyia","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"1669","Psychomyia","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"1670","Psychomyia","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"1671","Psychomyia","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"1672","Psychomyia","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"1673","Psychoglypha","Bear Creek Subbasin",0.0818713450292398,0,0.387876626417958,0,"none",2,2
"1674","Psychoglypha","Black River Subbasin",-0.152046783625731,0,0.251182730508222,0,"none",5,6
"1675","Psychoglypha","Coal Creek (Cedar) Subbasin",-0.0333333333333333,0,0.855659855613129,0,"none",4,4
