"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"11110","Meringodixa","08WES1178",0,0,NA,0,"none",0,0
"11111","Meringodixa","08WES1340",0,0,NA,0,"none",0,0
"11112","Meringodixa","08WES1490",0,0,NA,0,"none",0,0
"11113","Meringodixa","08WES1579",0,0,NA,0,"none",0,0
"11114","Meringodixa","09BLA0675",0,0,NA,0,"none",0,0
"11115","Meringodixa","09BLA0716",0,0,NA,0,"none",0,0
"11116","Meringodixa","09BLA0722",0,0,NA,0,"none",0,0
"11117","Meringodixa","09BLA0756",0,0,NA,0,"none",0,0
"11118","Meringodixa","09BLA0768",0,0,NA,0,"none",0,0
"11119","Meringodixa","09BLA0771",0.0384615384615385,0,0.844272692456339,0,"none",2,2.99094202898551
"11120","Meringodixa","09BLA0772",-0.0583333333333333,0,0.515181169612163,0,"none",1,0.666666666666667
"11121","Meringodixa","09BLA0817",0,0,NA,0,"none",0,0
"11122","Meringodixa","09COV1165",-0.0441176470588235,0,0.609834043673459,0,"none",1,0.909090909090909
"11123","Meringodixa","09COV1418",0,0,NA,0,"none",0,0
"11124","Meringodixa","09COV1756",0,0,NA,0,"none",0,0
"11125","Meringodixa","09COV1862",-0.00833333333333333,0,1,0,"none",1,0.46875
"11126","Meringodixa","09COV1864",0,0,NA,0,"none",0,0
"11127","Meringodixa","09DEE2163",0.0583333333333333,0,0.515181169612163,0,"none",1,1.875
"11128","Meringodixa","09DEE2208",0,0,NA,0,"none",0,0
"11129","Meringodixa","09DEE2211",0,0,NA,0,"none",0,0
"11130","Meringodixa","09DEE2294",0,0,NA,0,"none",0,0
"11131","Meringodixa","09DUW0091",0,0,NA,0,"none",0,0
"11132","Meringodixa","09DUW0277",0,0,NA,0,"none",0,0
"11133","Meringodixa","09JEN1318",0,0,NA,0,"none",0,0
"11134","Meringodixa","09JEN1357",0.0718954248366013,0,0.483482295151279,0,"none",2,3.125
"11135","Meringodixa","09LOW0325",0.0380952380952381,0,0.728454189010665,0,"none",1,0.9375
"11136","Meringodixa","09LOW0751",0.00584795321637427,0,1,0,"none",3,3.94642857142857
"11137","Meringodixa","09LOW0753",-0.116666666666667,0,0.385772531670049,0,"none",3,1.66666666666667
"11138","Meringodixa","09MID1374",0.0760233918128655,0,0.504765830835893,0,"none",3,1.28571428571428
"11139","Meringodixa","09MID1537",0.133333333333333,0,0.132463566807951,0,"none",1,0.625
"11140","Meringodixa","09MID1744",0,0,NA,0,"none",0,0
"11141","Meringodixa","09MID1817",-0.0454545454545455,0,0.772058969750735,0,"none",1,0.125
"11142","Meringodixa","09MID1958",0.0441176470588235,0,0.609834043673459,0,"none",1,0.625000000000001
"11143","Meringodixa","09MID2426",0,0,NA,0,"none",0,0
"11144","Meringodixa","09MIL0340",0,0,NA,0,"none",0,0
"11145","Meringodixa","09MIL0390",0,0,NA,0,"none",0,0
"11146","Meringodixa","09NEW1657",0.0701754385964912,0,0.315302452081746,0,"none",1,0.340909090909091
"11147","Meringodixa","09NEW2076",0.0583333333333333,0,0.515181169612163,0,"none",1,0.288461538461538
"11148","Meringodixa","09NEW2102",0,0,NA,0,"none",0,0
"11149","Meringodixa","09NEW2128",0.0701754385964912,0,0.315302452081746,0,"none",1,0.833333333333333
"11150","Meringodixa","09NEW2151",0,0,NA,0,"none",0,0
"11151","Meringodixa","09SOO0943",0,0,NA,0,"none",0,0
"11152","Meringodixa","09SOO1022",0,0,NA,0,"none",0,0
"11153","Meringodixa","09SOO1130",0,0,NA,0,"none",0,0
"11154","Meringodixa","09SOO1134",0,0,NA,0,"none",0,0
"11155","Meringodixa","09SOO1209",0,0,NA,0,"none",0,0
"11156","Meringodixa","09SOO1283",0,0,NA,0,"none",0,0
"11157","Meringodixa","Miller_Cove",0,0,NA,0,"none",0,0
"11158","Meringodixa","VashChris",0,0,NA,0,"none",0,0
"11159","Meringodixa","VashShing",0.010989010989011,0,1,0,"none",1,0.416666666666667
"11160","Meringodixa","WalkerPreserve",0,0,NA,0,"none",0,0
"11161","Megarcys","08BEA3312",0,0,NA,0,"none",0,0
"11162","Megarcys","08BEA3474",0,0,NA,0,"none",0,0
"11163","Megarcys","08BEA3478",0,0,NA,0,"none",0,0
"11164","Megarcys","08BEA3571",0,0,NA,0,"none",0,0
"11165","Megarcys","08BEA3650",0,0,NA,0,"none",0,0
"11166","Megarcys","08BEA3737",0,0,NA,0,"none",0,0
"11167","Megarcys","08BEA3747",0,0,NA,0,"none",0,0
"11168","Megarcys","08BEA3826",0,0,NA,0,"none",0,0
"11169","Megarcys","08CED2433",0,0,NA,0,"none",0,0
"11170","Megarcys","08CED2711",0,0,NA,0,"none",0,0
"11171","Megarcys","08CED2898",0,0,NA,0,"none",0,0
"11172","Megarcys","08CED4192",-0.00584795321637427,0,1,0,"none",2,5.20833333333333
"11173","Megarcys","08CED4975",0,0,NA,0,"none",0,0
"11174","Megarcys","08CED5032",-0.102941176470588,0,0.184572552839883,0,"none",1,0.476190476190476
"11175","Megarcys","08CED5046",0.196969696969697,0,0.199971089028283,0,"none",2,0.360411899313502
"11176","Megarcys","08EAS1536",0,0,NA,0,"none",0,0
"11177","Megarcys","08EAS1964",0,0,NA,0,"none",0,0
"11178","Megarcys","08EAS2058",0,0,NA,0,"none",0,0
"11179","Megarcys","08EAS2191",0,0,NA,0,"none",0,0
"11180","Megarcys","08EAS2272",0,0,NA,0,"none",0,0
"11181","Megarcys","08EAS2446",0,0,NA,0,"none",0,0
"11182","Megarcys","08EAS2540",0,0,NA,0,"none",0,0
"11183","Megarcys","08EAS2546",0,0,NA,0,"none",0,0
"11184","Megarcys","08EAS2631",0.0065359477124183,0,1,0,"none",1,0.25
"11185","Megarcys","08EVA3555",0,0,NA,0,"none",0,0
"11186","Megarcys","08EVA3637",0,0,NA,0,"none",0,0
"11187","Megarcys","08EVA3642",0,0,NA,0,"none",0,0
"11188","Megarcys","08EVA3813",0,0,NA,0,"none",0,0
"11189","Megarcys","08ISS3877",0,0,NA,0,"none",0,0
"11190","Megarcys","08ISS3958",0,0,NA,0,"none",0,0
"11191","Megarcys","08ISS3962",0,0,NA,0,"none",0,0
"11192","Megarcys","08ISS4294",0,0,NA,0,"none",0,0
"11193","Megarcys","08ISS4573",-0.0116959064327485,0,0.927264473525232,0,"none",1,2
"11194","Megarcys","08ISS4724",0,0,NA,0,"none",0,0
"11195","Megarcys","08ISS4730",0,0,NA,0,"none",0,0
"11196","Megarcys","08ISS4735",0.333333333333333,0,0.0699191975193207,0,"none",2,3.21323529411765
"11197","Megarcys","08ISS4748",0,0,NA,0,"none",0,0
"11198","Megarcys","08ISS4884",0,0,NA,0,"none",0,0
"11199","Megarcys","08LAK2827",0,0,NA,0,"none",0,0
"11200","Megarcys","08LAK3121",0,0,NA,0,"none",0,0
"11201","Megarcys","08LAK3540",0,0,NA,0,"none",0,0
"11202","Megarcys","08LAK3616",0,0,NA,0,"none",0,0
"11203","Megarcys","08LAK3627",0,0,NA,0,"none",0,0
"11204","Megarcys","08LAK3628",0,0,NA,0,"none",0,0
"11205","Megarcys","08LAK3699",0,0,NA,0,"none",0,0
"11206","Megarcys","08LAK3879",0,0,NA,0,"none",0,0
"11207","Megarcys","08LIT2585",0,0,NA,0,"none",0,0
"11208","Megarcys","08LIT2602",0,0,NA,0,"none",0,0
"11209","Megarcys","08LIT2603",0,0,NA,0,"none",0,0
"11210","Megarcys","08LIT2682",0,0,NA,0,"none",0,0
"11211","Megarcys","08LIT2685",0,0,NA,0,"none",0,0
"11212","Megarcys","08LIT2692",0,0,NA,0,"none",0,0
"11213","Megarcys","08LIT2781",0,0,NA,0,"none",0,0
"11214","Megarcys","08NOR1362",0,0,NA,0,"none",0,0
"11215","Megarcys","08NOR1370",0,0,NA,0,"none",0,0
"11216","Megarcys","08NOR1750",0,0,NA,0,"none",0,0
"11217","Megarcys","08NOR1756",0,0,NA,0,"none",0,0
"11218","Megarcys","08NOR2306",0,0,NA,0,"none",0,0
"11219","Megarcys","08SAM0000",0,0,NA,0,"none",0,0
"11220","Megarcys","08SAM1914",0,0,NA,0,"none",0,0
"11221","Megarcys","08SAM2674",0,0,NA,0,"none",0,0
"11222","Megarcys","08SAM2855",0,0,NA,0,"none",0,0
"11223","Megarcys","08SAM2862",-0.0512820512820513,0,0.688499741096634,0,"none",1,0.555555555555556
"11224","Megarcys","08SAM3047",0,0,NA,0,"none",0,0
"11225","Megarcys","08WES0622",0,0,NA,0,"none",0,0
"11226","Megarcys","08WES0629",0,0,NA,0,"none",0,0
"11227","Megarcys","08WES0903",-0.0294117647058824,0,0.759462865379934,0,"none",1,0.476190476190476
"11228","Megarcys","08WES0905",0,0,NA,0,"none",0,0
"11229","Megarcys","08WES1037",0,0,NA,0,"none",0,0
"11230","Megarcys","08WES1178",0,0,NA,0,"none",0,0
"11231","Megarcys","08WES1340",0,0,NA,0,"none",0,0
"11232","Megarcys","08WES1490",0,0,NA,0,"none",0,0
"11233","Megarcys","08WES1579",0,0,NA,0,"none",0,0
"11234","Megarcys","09BLA0675",0,0,NA,0,"none",0,0
"11235","Megarcys","09BLA0716",0,0,NA,0,"none",0,0
"11236","Megarcys","09BLA0722",0,0,NA,0,"none",0,0
"11237","Megarcys","09BLA0756",0,0,NA,0,"none",0,0
"11238","Megarcys","09BLA0768",0,0,NA,0,"none",0,0
"11239","Megarcys","09BLA0771",0,0,NA,0,"none",0,0
"11240","Megarcys","09BLA0772",0,0,NA,0,"none",0,0
"11241","Megarcys","09BLA0817",0,0,NA,0,"none",0,0
"11242","Megarcys","09COV1165",0,0,NA,0,"none",0,0
"11243","Megarcys","09COV1418",0,0,NA,0,"none",0,0
"11244","Megarcys","09COV1756",-0.0116959064327485,0,0.927264473525232,0,"none",1,2.63157894736842
"11245","Megarcys","09COV1862",0,0,NA,0,"none",0,0
"11246","Megarcys","09COV1864",0,0,NA,0,"none",0,0
"11247","Megarcys","09DEE2163",0,0,NA,0,"none",0,0
"11248","Megarcys","09DEE2208",0,0,NA,0,"none",0,0
"11249","Megarcys","09DEE2211",0,0,NA,0,"none",0,0
"11250","Megarcys","09DEE2294",-0.0955882352941176,0,0.45296039168917,0,"none",3,28.8928571428571
"11251","Megarcys","09DUW0091",0,0,NA,0,"none",0,0
"11252","Megarcys","09DUW0277",0,0,NA,0,"none",0,0
"11253","Megarcys","09JEN1318",0,0,NA,0,"none",0,0
"11254","Megarcys","09JEN1357",0,0,NA,0,"none",0,0
"11255","Megarcys","09LOW0325",0,0,NA,0,"none",0,0
"11256","Megarcys","09LOW0751",0,0,NA,0,"none",0,0
"11257","Megarcys","09LOW0753",0,0,NA,0,"none",0,0
"11258","Megarcys","09MID1374",0,0,NA,0,"none",0,0
"11259","Megarcys","09MID1537",0,0,NA,0,"none",0,0
"11260","Megarcys","09MID1744",0,0,NA,0,"none",0,0
"11261","Megarcys","09MID1817",0,0,NA,0,"none",0,0
"11262","Megarcys","09MID1958",0,0,NA,0,"none",0,0
"11263","Megarcys","09MID2426",0,0,NA,0,"none",0,0
"11264","Megarcys","09MIL0340",0,0,NA,0,"none",0,0
"11265","Megarcys","09MIL0390",0,0,NA,0,"none",0,0
"11266","Megarcys","09NEW1657",0,0,NA,0,"none",0,0
"11267","Megarcys","09NEW2076",0,0,NA,0,"none",0,0
"11268","Megarcys","09NEW2102",-0.0065359477124183,0,1,0,"none",1,0.833333333333333
"11269","Megarcys","09NEW2128",0,0,NA,0,"none",0,0
"11270","Megarcys","09NEW2151",0,0,NA,0,"none",0,0
"11271","Megarcys","09SOO0943",0,0,NA,0,"none",0,0
"11272","Megarcys","09SOO1022",0,0,NA,0,"none",0,0
"11273","Megarcys","09SOO1130",0,0,NA,0,"none",0,0
"11274","Megarcys","09SOO1134",0,0,NA,0,"none",0,0
"11275","Megarcys","09SOO1209",0,0,NA,0,"none",0,0
"11276","Megarcys","09SOO1283",0,0,NA,0,"none",0,0
"11277","Megarcys","Miller_Cove",0,0,NA,0,"none",0,0
"11278","Megarcys","VashChris",0,0,NA,0,"none",0,0
"11279","Megarcys","VashShing",0,0,NA,0,"none",0,0
"11280","Megarcys","WalkerPreserve",0,0,NA,0,"none",0,0
"11281","Matriella.teresa","08BEA3312",0,0,NA,0,"none",0,0
"11282","Matriella.teresa","08BEA3474",0,0,NA,0,"none",0,0
"11283","Matriella.teresa","08BEA3478",0,0,NA,0,"none",0,0
"11284","Matriella.teresa","08BEA3571",0,0,NA,0,"none",0,0
"11285","Matriella.teresa","08BEA3650",0,0,NA,0,"none",0,0
"11286","Matriella.teresa","08BEA3737",0,0,NA,0,"none",0,0
"11287","Matriella.teresa","08BEA3747",0,0,NA,0,"none",0,0
"11288","Matriella.teresa","08BEA3826",0,0,NA,0,"none",0,0
"11289","Matriella.teresa","08CED2433",0,0,NA,0,"none",0,0
"11290","Matriella.teresa","08CED2711",0,0,NA,0,"none",0,0
"11291","Matriella.teresa","08CED2898",0,0,NA,0,"none",0,0
"11292","Matriella.teresa","08CED4192",0,0,NA,0,"none",0,0
"11293","Matriella.teresa","08CED4975",0,0,NA,0,"none",0,0
"11294","Matriella.teresa","08CED5032",0,0,NA,0,"none",0,0
"11295","Matriella.teresa","08CED5046",0,0,NA,0,"none",0,0
"11296","Matriella.teresa","08EAS1536",0,0,NA,0,"none",0,0
"11297","Matriella.teresa","08EAS1964",0,0,NA,0,"none",0,0
"11298","Matriella.teresa","08EAS2058",0,0,NA,0,"none",0,0
"11299","Matriella.teresa","08EAS2191",0,0,NA,0,"none",0,0
"11300","Matriella.teresa","08EAS2272",0,0,NA,0,"none",0,0
"11301","Matriella.teresa","08EAS2446",0,0,NA,0,"none",0,0
"11302","Matriella.teresa","08EAS2540",0,0,NA,0,"none",0,0
"11303","Matriella.teresa","08EAS2546",0,0,NA,0,"none",0,0
"11304","Matriella.teresa","08EAS2631",0,0,NA,0,"none",0,0
"11305","Matriella.teresa","08EVA3555",0,0,NA,0,"none",0,0
"11306","Matriella.teresa","08EVA3637",0,0,NA,0,"none",0,0
"11307","Matriella.teresa","08EVA3642",0,0,NA,0,"none",0,0
"11308","Matriella.teresa","08EVA3813",0,0,NA,0,"none",0,0
"11309","Matriella.teresa","08ISS3877",0.183823529411765,0,0.133361376768543,0,"none",3,4.60714285714285
"11310","Matriella.teresa","08ISS3958",0,0,NA,0,"none",0,0
"11311","Matriella.teresa","08ISS3962",0,0,NA,0,"none",0,0
"11312","Matriella.teresa","08ISS4294",0.0849673202614379,0,0.247482169653014,0,"none",1,0.234375
"11313","Matriella.teresa","08ISS4573",0,0,NA,0,"none",0,0
"11314","Matriella.teresa","08ISS4724",0,0,NA,0,"none",0,0
"11315","Matriella.teresa","08ISS4730",0,0,NA,0,"none",0,0
"11316","Matriella.teresa","08ISS4735",0,0,NA,0,"none",0,0
"11317","Matriella.teresa","08ISS4748",0.141666666666667,0,0.205430484269621,0,"none",2,0.892857142857143
"11318","Matriella.teresa","08ISS4884",0,0,NA,0,"none",0,0
"11319","Matriella.teresa","08LAK2827",0,0,NA,0,"none",0,0
"11320","Matriella.teresa","08LAK3121",0,0,NA,0,"none",0,0
"11321","Matriella.teresa","08LAK3540",0.0441176470588235,0,0.609834043673459,0,"none",1,0.375
"11322","Matriella.teresa","08LAK3616",0,0,NA,0,"none",0,0
"11323","Matriella.teresa","08LAK3627",0,0,NA,0,"none",0,0
"11324","Matriella.teresa","08LAK3628",0,0,NA,0,"none",0,0
"11325","Matriella.teresa","08LAK3699",0,0,NA,0,"none",0,0
"11326","Matriella.teresa","08LAK3879",0,0,NA,0,"none",0,0
"11327","Matriella.teresa","08LIT2585",0,0,NA,0,"none",0,0
"11328","Matriella.teresa","08LIT2602",0,0,NA,0,"none",0,0
"11329","Matriella.teresa","08LIT2603",0,0,NA,0,"none",0,0
"11330","Matriella.teresa","08LIT2682",0,0,NA,0,"none",0,0
"11331","Matriella.teresa","08LIT2685",0,0,NA,0,"none",0,0
"11332","Matriella.teresa","08LIT2692",0,0,NA,0,"none",0,0
"11333","Matriella.teresa","08LIT2781",0,0,NA,0,"none",0,0
"11334","Matriella.teresa","08NOR1362",0,0,NA,0,"none",0,0
"11335","Matriella.teresa","08NOR1370",0,0,NA,0,"none",0,0
"11336","Matriella.teresa","08NOR1750",0,0,NA,0,"none",0,0
"11337","Matriella.teresa","08NOR1756",0,0,NA,0,"none",0,0
"11338","Matriella.teresa","08NOR2306",0,0,NA,0,"none",0,0
"11339","Matriella.teresa","08SAM0000",0,0,NA,0,"none",0,0
"11340","Matriella.teresa","08SAM1914",0,0,NA,0,"none",0,0
"11341","Matriella.teresa","08SAM2674",0,0,NA,0,"none",0,0
"11342","Matriella.teresa","08SAM2855",0,0,NA,0,"none",0,0
"11343","Matriella.teresa","08SAM2862",0,0,NA,0,"none",0,0
"11344","Matriella.teresa","08SAM3047",0,0,NA,0,"none",0,0
"11345","Matriella.teresa","08WES0622",0,0,NA,0,"none",0,0
"11346","Matriella.teresa","08WES0629",0,0,NA,0,"none",0,0
"11347","Matriella.teresa","08WES0903",0,0,NA,0,"none",0,0
"11348","Matriella.teresa","08WES0905",0,0,NA,0,"none",0,0
"11349","Matriella.teresa","08WES1037",0,0,NA,0,"none",0,0
"11350","Matriella.teresa","08WES1178",0,0,NA,0,"none",0,0
"11351","Matriella.teresa","08WES1340",0,0,NA,0,"none",0,0
"11352","Matriella.teresa","08WES1490",0,0,NA,0,"none",0,0
"11353","Matriella.teresa","08WES1579",0,0,NA,0,"none",0,0
"11354","Matriella.teresa","09BLA0675",0,0,NA,0,"none",0,0
"11355","Matriella.teresa","09BLA0716",0,0,NA,0,"none",0,0
"11356","Matriella.teresa","09BLA0722",0,0,NA,0,"none",0,0
"11357","Matriella.teresa","09BLA0756",0,0,NA,0,"none",0,0
"11358","Matriella.teresa","09BLA0768",0,0,NA,0,"none",0,0
"11359","Matriella.teresa","09BLA0771",0,0,NA,0,"none",0,0
"11360","Matriella.teresa","09BLA0772",0,0,NA,0,"none",0,0
"11361","Matriella.teresa","09BLA0817",0,0,NA,0,"none",0,0
"11362","Matriella.teresa","09COV1165",0,0,NA,0,"none",0,0
"11363","Matriella.teresa","09COV1418",0,0,NA,0,"none",0,0
"11364","Matriella.teresa","09COV1756",0,0,NA,0,"none",0,0
"11365","Matriella.teresa","09COV1862",0,0,NA,0,"none",0,0
"11366","Matriella.teresa","09COV1864",0,0,NA,0,"none",0,0
"11367","Matriella.teresa","09DEE2163",0,0,NA,0,"none",0,0
"11368","Matriella.teresa","09DEE2208",0,0,NA,0,"none",0,0
"11369","Matriella.teresa","09DEE2211",0,0,NA,0,"none",0,0
"11370","Matriella.teresa","09DEE2294",0,0,NA,0,"none",0,0
"11371","Matriella.teresa","09DUW0091",0,0,NA,0,"none",0,0
"11372","Matriella.teresa","09DUW0277",0,0,NA,0,"none",0,0
"11373","Matriella.teresa","09JEN1318",0,0,NA,0,"none",0,0
"11374","Matriella.teresa","09JEN1357",0,0,NA,0,"none",0,0
"11375","Matriella.teresa","09LOW0325",0,0,NA,0,"none",0,0
"11376","Matriella.teresa","09LOW0751",0,0,NA,0,"none",0,0
"11377","Matriella.teresa","09LOW0753",0,0,NA,0,"none",0,0
"11378","Matriella.teresa","09MID1374",0,0,NA,0,"none",0,0
"11379","Matriella.teresa","09MID1537",0,0,NA,0,"none",0,0
"11380","Matriella.teresa","09MID1744",0,0,NA,0,"none",0,0
"11381","Matriella.teresa","09MID1817",0,0,NA,0,"none",0,0
"11382","Matriella.teresa","09MID1958",0,0,NA,0,"none",0,0
"11383","Matriella.teresa","09MID2426",0,0,NA,0,"none",0,0
"11384","Matriella.teresa","09MIL0340",0,0,NA,0,"none",0,0
"11385","Matriella.teresa","09MIL0390",0,0,NA,0,"none",0,0
"11386","Matriella.teresa","09NEW1657",0,0,NA,0,"none",0,0
"11387","Matriella.teresa","09NEW2076",0,0,NA,0,"none",0,0
"11388","Matriella.teresa","09NEW2102",0,0,NA,0,"none",0,0
"11389","Matriella.teresa","09NEW2128",0,0,NA,0,"none",0,0
"11390","Matriella.teresa","09NEW2151",0,0,NA,0,"none",0,0
"11391","Matriella.teresa","09SOO0943",0,0,NA,0,"none",0,0
"11392","Matriella.teresa","09SOO1022",0,0,NA,0,"none",0,0
"11393","Matriella.teresa","09SOO1130",0,0,NA,0,"none",0,0
"11394","Matriella.teresa","09SOO1134",0,0,NA,0,"none",0,0
"11395","Matriella.teresa","09SOO1209",0,0,NA,0,"none",0,0
"11396","Matriella.teresa","09SOO1283",0,0,NA,0,"none",0,0
"11397","Matriella.teresa","Miller_Cove",0,0,NA,0,"none",0,0
"11398","Matriella.teresa","VashChris",0,0,NA,0,"none",0,0
"11399","Matriella.teresa","VashShing",0,0,NA,0,"none",0,0
"11400","Matriella.teresa","WalkerPreserve",0,0,NA,0,"none",0,0
"11401","Maruina","08BEA3312",0,0,NA,0,"none",0,0
"11402","Maruina","08BEA3474",0,0,NA,0,"none",0,0
"11403","Maruina","08BEA3478",0,0,NA,0,"none",0,0
"11404","Maruina","08BEA3571",0,0,NA,0,"none",0,0
"11405","Maruina","08BEA3650",0.0849673202614379,0,0.247482169653014,0,"none",1,0.9375
"11406","Maruina","08BEA3737",0,0,NA,0,"none",0,0
"11407","Maruina","08BEA3747",0,0,NA,0,"none",0,0
"11408","Maruina","08BEA3826",0.191176470588235,0,0.197698938924835,0,"none",5,3.83184523809524
"11409","Maruina","08CED2433",0.0666666666666667,0,0.640490770177106,0,"none",3,1.55965909090909
"11410","Maruina","08CED2711",0.155555555555556,0,0.296269871484286,0,"none",1,0.75
"11411","Maruina","08CED2898",0,0,NA,0,"none",0,0
"11412","Maruina","08CED4192",0,0,NA,0,"none",0,0
"11413","Maruina","08CED4975",0,0,NA,0,"none",0,0
"11414","Maruina","08CED5032",-0.169117647058824,0,0.101997253575113,0,"none",2,1.18055555555556
"11415","Maruina","08CED5046",0.106060606060606,0,0.521641606651009,0,"none",2,1.69642857142857
"11416","Maruina","08EAS1536",0,0,NA,0,"none",0,0
"11417","Maruina","08EAS1964",0,0,NA,0,"none",0,0
"11418","Maruina","08EAS2058",0,0,NA,0,"none",0,0
"11419","Maruina","08EAS2191",0.0701754385964912,0,0.315302452081746,0,"none",1,0.144230769230769
"11420","Maruina","08EAS2272",0,0,NA,0,"none",0,0
"11421","Maruina","08EAS2446",0.108333333333333,0,0.342278404286373,0,"none",2,2.375
"11422","Maruina","08EAS2540",0,0,NA,0,"none",0,0
"11423","Maruina","08EAS2546",0,0,NA,0,"none",0,0
"11424","Maruina","08EAS2631",0.222222222222222,0.015625,0.187891135500605,-31.2216282894737,"none",10,9.05376723057644
"11425","Maruina","08EVA3555",0,0,NA,0,"none",0,0
"11426","Maruina","08EVA3637",0,0,NA,0,"none",0,0
"11427","Maruina","08EVA3642",-0.177777777777778,0,0.509588863923904,0.33764367816092,"none",6,6.42528735632184
"11428","Maruina","08EVA3813",-0.0879120879120879,0,0.589891441422149,0,"none",3,2.80459770114943
"11429","Maruina","08ISS3877",0,0,NA,0,"none",0,0
"11430","Maruina","08ISS3958",0,0,NA,0,"none",0,0
"11431","Maruina","08ISS3962",0,0,NA,0,"none",0,0
"11432","Maruina","08ISS4294",0.0261437908496732,0,0.85984423796124,0,"none",3,2.27604166666667
"11433","Maruina","08ISS4573",0,0,NA,0,"none",0,0
"11434","Maruina","08ISS4724",0,0,NA,0,"none",0,0
"11435","Maruina","08ISS4730",0,0,1,0,"none",3,2.28409090909091
"11436","Maruina","08ISS4735",-0.0666666666666667,0,0.72772354666955,0,"none",1,0.869565217391304
"11437","Maruina","08ISS4748",0.183333333333333,0,0.161202653016911,0,"none",3,2.4375
"11438","Maruina","08ISS4884",0.133333333333333,0,0.132463566807951,0,"none",1,0.208333333333333
"11439","Maruina","08LAK2827",0,0,NA,0,"none",0,0
"11440","Maruina","08LAK3121",0,0,NA,0,"none",0,0
"11441","Maruina","08LAK3540",0,0,NA,0,"none",0,0
"11442","Maruina","08LAK3616",0,0,NA,0,"none",0,0
"11443","Maruina","08LAK3627",0,0,NA,0,"none",0,0
"11444","Maruina","08LAK3628",0,0,NA,0,"none",0,0
"11445","Maruina","08LAK3699",0,0,NA,0,"none",0,0
"11446","Maruina","08LAK3879",-0.0350877192982456,0,0.820089851129245,0,"none",5,4.72899159663866
"11447","Maruina","08LIT2585",0,0,NA,0,"none",0,0
"11448","Maruina","08LIT2602",0,0,NA,0,"none",0,0
"11449","Maruina","08LIT2603",0,0,NA,0,"none",0,0
"11450","Maruina","08LIT2682",0,0,NA,0,"none",0,0
"11451","Maruina","08LIT2685",0,0,NA,0,"none",0,0
"11452","Maruina","08LIT2692",0,0,NA,0,"none",0,0
"11453","Maruina","08LIT2781",0,0,NA,0,"none",0,0
"11454","Maruina","08NOR1362",0,0,NA,0,"none",0,0
"11455","Maruina","08NOR1370",0,0,NA,0,"none",0,0
"11456","Maruina","08NOR1750",0,0,NA,0,"none",0,0
"11457","Maruina","08NOR1756",0,0,NA,0,"none",0,0
"11458","Maruina","08NOR2306",0,0,NA,0,"none",0,0
"11459","Maruina","08SAM0000",0,0,NA,0,"none",0,0
"11460","Maruina","08SAM1914",0,0,NA,0,"none",0,0
"11461","Maruina","08SAM2674",0,0,NA,0,"none",0,0
"11462","Maruina","08SAM2855",0,0,NA,0,"none",0,0
"11463","Maruina","08SAM2862",0,0,NA,0,"none",0,0
"11464","Maruina","08SAM3047",0,0,NA,0,"none",0,0
"11465","Maruina","08WES0622",0,0,NA,0,"none",0,0
"11466","Maruina","08WES0629",0,0,NA,0,"none",0,0
"11467","Maruina","08WES0903",0,0,NA,0,"none",0,0
"11468","Maruina","08WES0905",0,0,NA,0,"none",0,0
"11469","Maruina","08WES1037",0,0,NA,0,"none",0,0
"11470","Maruina","08WES1178",0,0,NA,0,"none",0,0
"11471","Maruina","08WES1340",0,0,NA,0,"none",0,0
"11472","Maruina","08WES1490",0,0,NA,0,"none",0,0
"11473","Maruina","08WES1579",0,0,NA,0,"none",0,0
"11474","Maruina","09BLA0675",0,0,NA,0,"none",0,0
"11475","Maruina","09BLA0716",0,0,NA,0,"none",0,0
"11476","Maruina","09BLA0722",0.114285714285714,0,0.203017106049214,0,"none",1,1.25
"11477","Maruina","09BLA0756",0,0,NA,0,"none",0,0
"11478","Maruina","09BLA0768",0,0,NA,0,"none",0,0
"11479","Maruina","09BLA0771",0,0,NA,0,"none",0,0
"11480","Maruina","09BLA0772",0,0,NA,0,"none",0,0
"11481","Maruina","09BLA0817",0,0,NA,0,"none",0,0
"11482","Maruina","09COV1165",0.154411764705882,0,0.137123581799443,0,"none",2,2.1875
"11483","Maruina","09COV1418",0.189542483660131,0,0.0497629836413703,0,"positive",2,2.8125
"11484","Maruina","09COV1756",0,0,NA,0,"none",0,0
"11485","Maruina","09COV1862",0,0,NA,0,"none",0,0
"11486","Maruina","09COV1864",0.516483516483517,0.15625,0.00836833520888236,-313.515625,"positive",8,15.2366071428571
"11487","Maruina","09DEE2163",0.0916666666666667,0,0.278075686620885,0,"none",1,1.875
"11488","Maruina","09DEE2208",0,0,NA,0,"none",0,0
"11489","Maruina","09DEE2211",0,0,NA,0,"none",0,0
"11490","Maruina","09DEE2294",0,0,NA,0,"none",0,0
"11491","Maruina","09DUW0091",0,0,NA,0,"none",0,0
"11492","Maruina","09DUW0277",0,0,NA,0,"none",0,0
"11493","Maruina","09JEN1318",0,0,NA,0,"none",0,0
"11494","Maruina","09JEN1357",0,0,NA,0,"none",0,0
"11495","Maruina","09LOW0325",0,0,NA,0,"none",0,0
"11496","Maruina","09LOW0751",-0.064327485380117,0,0.578319174445386,0,"none",3,3.25892857142857
"11497","Maruina","09LOW0753",0,0,NA,0,"none",0,0
